Plasmid,Primer,Replicate,Ct
2u:C,URA3,1,13.41
2u:C,URA3,1,13.05
2u:C,URA3,2,13.53
2u:C,URA3,2,13.35
2u:C,URA3,3,12.65
2u:C,URA3,3,12.74
2u:C,LEU3,1,17.86
2u:C,LEU3,1,17.67
2u:C,LEU3,2,18.14
2u:C,LEU3,2,18.27
2u:C,LEU3,3,17.19
2u:C,LEU3,3,17.02
2u:max,URA3,1,15.48
2u:max,URA3,1,15.43
2u:max,URA3,2,15.44
2u:max,URA3,2,15.5
2u:max,URA3,3,15.43
2u:max,URA3,3,15.45
2u:max,LEU3,1,18.01
2u:max,LEU3,1,18
2u:max,LEU3,2,17.84
2u:max,LEU3,2,18
2u:max,LEU3,3,18.01
2u:max,LEU3,3,17.79
2u:min,URA3,1,13.35
2u:min,URA3,1,13.47
2u:min,URA3,2,13.61
2u:min,URA3,2,13.24
2u:min,URA3,3,13.73
2u:min,LEU3,1,17.49
2u:min,LEU3,1,17.34
2u:min,LEU3,2,17.66
2u:min,LEU3,2,17.34
2u:min,LEU3,3,17.66
2u:min,LEU3,3,17.68
2u:sta,URA3,1,13.86
2u:sta,URA3,1,13.7
2u:sta,URA3,2,12.72
2u:sta,URA3,2,12.94
2u:sta,URA3,3,13.84
2u:sta,URA3,3,13.74
2u:sta,LEU3,1,17.62
2u:sta,LEU3,1,17.37
2u:sta,LEU3,2,16.48
2u:sta,LEU3,2,16.76
2u:sta,LEU3,3,17.52
2u:sta,LEU3,3,17.03
CEN,URA3,1,17.03
CEN,URA3,1,17.04
CEN,URA3,2,17.29
CEN,URA3,2,17.4
CEN,URA3,3,17.02
CEN,URA3,3,17.01
CEN,LEU3,1,17.5
CEN,LEU3,1,17.65
CEN,LEU3,2,17.53
CEN,LEU3,2,17.58
CEN,LEU3,3,16.87
CEN,LEU3,3,16.9
